,name,funcs,n_heads,d_model,n_layers,attention_dir,act_fn,batch_size,lr,weight_decay,frac,attn_coeff,runid,diff_vocab,eqn_sign,save_embeddings,save_analysis,dist_irr,grad_sym,circ,trainfrac
367,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,0.1,0.8,0.050000000000000044,B_d_128_attn_0.050_wd_0.1,0,0,False,False,0.41652239072340713,0.9946536505222321,0.9969303118639669,
368,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,5.0,0.8,0.35,d_128_attn_0.350_wd_5,0,0,False,False,0.7732710719909603,0.9945591521263123,0.9965177090616579,
369,modadd_59,lambda x: (x[0]+x[1])%59,4,64,1,casual,ReLU,3481,0.001,0.001,0.8,0.55,d_64_attn_0.550_wd_0.001,0,0,False,False,0.4025999255151108,0.9765297043323516,0.96757235002544,
370,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,5.0,0.8,0.9,B_d_128_attn_0.900_wd_5,0,0,False,False,0.8106613767208961,0.40707279454916717,0.9970203720980297,
371,modadd_59,lambda x: (x[0]+x[1])%59,4,362,1,casual,ReLU,3481,0.001,0.1,0.8,0.30000000000000004,d362_wd0.1_attn0.300000,0,0,False,,0.421483874921697,0.9901082646846772,0.9777739443834299,
372,modadd_59,lambda x: (x[0]+x[1])%59,4,256,1,casual,ReLU,3481,0.001,0.1,0.8,0.85,B_d_256_attn_0.850_wd_0.1,0,0,False,False,0.49131968720284336,0.9835114818811417,0.9958238641230625,
373,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,5.0,0.8,0.050000000000000044,d_128_attn_0.050_wd_5,0,0,False,False,0.1843791504681991,0.9933386969566346,0.9947457474834582,
374,modadd_59,lambda x: (x[0]+x[1])%59,4,256,1,casual,ReLU,3481,0.001,5.0,0.8,0.45,d256_wd5_attn0.450000,0,0,False,,0.3507853822765914,0.9908760404586792,0.9937117723932658,
375,modadd_59,lambda x: (x[0]+x[1])%59,4,362,1,casual,ReLU,3481,0.001,0.001,0.8,0.19999999999999996,d362_wd0.001_attn0.200000,0,0,False,,0.9351264785512452,0.9857881146669388,0.553834739068203,
376,modadd_59,lambda x: (x[0]+x[1])%59,4,181,1,casual,ReLU,3481,0.001,0.001,0.8,0.09999999999999998,d181_wd0.001_attn0.100000,0,0,False,,0.7659354972968174,0.9929659336805343,0.7515470633366974,
377,modadd_59,lambda x: (x[0]+x[1])%59,4,64,1,casual,ReLU,3481,0.001,0.001,0.8,0.15000000000000002,d_64_attn_0.150_wd_0.001,0,0,False,False,0.34952387670701324,0.9941798228025437,0.5202954544653722,
378,modadd_59,lambda x: (x[0]+x[1])%59,4,91,1,casual,ReLU,3481,0.001,5.0,0.8,0.95,d_91_attn_0.950_wd_5,0,0,False,False,0.8335939792002975,0.316054354715161,0.9979045161654567,
379,modadd_59,lambda x: (x[0]+x[1])%59,4,64,1,casual,ReLU,3481,0.001,0.001,0.8,0.30000000000000004,d_64_attn_0.300_wd_0.001,0,0,False,False,0.46280552062454283,0.9904400593042374,0.7143190407241088,
380,modadd_59,lambda x: (x[0]+x[1])%59,4,256,1,casual,ReLU,3481,0.001,0.001,0.8,0.65,d256_wd0.001_attn0.650000,0,0,False,,0.9215231109829932,0.9812780421972275,0.5702396692698004,
381,modadd_59,lambda x: (x[0]+x[1])%59,4,45,1,casual,ReLU,3481,0.001,0.1,0.8,0.9,d_45_attn_0.900_wd_0.1,0,0,False,False,0.672731271194252,0.7483355082571507,0.9952637986404046,
382,modadd_59,lambda x: (x[0]+x[1])%59,4,45,1,casual,ReLU,3481,0.001,5.0,0.8,0.15000000000000002,d_45_attn_0.150_wd_5,0,0,False,False,0.48891169206708046,0.991387067437172,0.5907221963351863,
383,modadd_59,lambda x: (x[0]+x[1])%59,4,362,1,casual,ReLU,3481,0.001,0.001,0.8,0.55,d362_wd0.001_attn0.550000,0,0,False,,0.9467249219537887,0.9759323233366013,0.3968451594577043,
384,modadd_59,lambda x: (x[0]+x[1])%59,4,64,1,casual,ReLU,3481,0.001,0.1,0.8,1.0,d_64_attn_1.000_wd_0.1,0,0,False,False,0.7128297035615007,0.830685267150402,0.8167115619733095,
385,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,5.0,0.8,0.15000000000000002,d_128_attn_0.150_wd_5,0,0,False,False,0.25144053878191774,0.9941696035861969,0.8857389610030595,
386,modadd_59,lambda x: (x[0]+x[1])%59,4,45,1,casual,ReLU,3481,0.001,5.0,0.8,0.85,d_45_attn_0.850_wd_5,0,0,False,False,0.62969184649325,0.9985229307413102,0.8275007505452727,
387,modadd_59,lambda x: (x[0]+x[1])%59,4,45,1,casual,ReLU,3481,0.001,0.1,0.8,0.35,d_45_attn_0.350_wd_0.1,0,0,False,False,0.49187247028531317,0.9962070667743683,0.9100283226575865,
388,modadd_59,lambda x: (x[0]+x[1])%59,4,362,1,casual,ReLU,3481,0.001,0.1,0.8,0.5,d362_wd0.1_attn0.500000,0,0,False,,0.40276901936748893,0.9859147661924362,0.9735284026636071,
389,modadd_59,lambda x: (x[0]+x[1])%59,4,64,1,casual,ReLU,3481,0.001,0.1,0.8,0.09999999999999998,d_64_attn_0.100_wd_0.1,0,0,False,False,0.3117055770788902,0.9962236917018891,0.9796357175528811,
390,modadd_59,lambda x: (x[0]+x[1])%59,4,181,1,casual,ReLU,3481,0.001,5.0,0.8,0.25,d_181_attn_0.250_wd_5,0,0,False,False,0.21977191741827326,0.9890936404466629,0.6435531149517193,
391,modadd_59,lambda x: (x[0]+x[1])%59,4,256,1,casual,ReLU,3481,0.001,5.0,0.8,0.2,d256_wd5_attn0.200000,0,0,False,,0.6169486429968766,0.9921471929550171,0.5956176803085647,
392,modadd_59,lambda x: (x[0]+x[1])%59,4,362,1,casual,ReLU,3481,0.001,5.0,0.8,0.9,d_362_attn_0.900_wd_5,0,0,False,False,0.6337518050485245,0.5904463446140289,0.9908307829601712,
393,modadd_59,lambda x: (x[0]+x[1])%59,4,45,1,casual,ReLU,3481,0.001,0.001,0.8,0.55,d45_wd0.001_attn0.550000,0,0,False,,0.28219257151580784,0.9634174287319184,0.9656470209254961,
394,modadd_59,lambda x: (x[0]+x[1])%59,4,362,1,casual,ReLU,3481,0.001,5.0,0.8,0.75,d_362_attn_0.750_wd_5,0,0,False,False,0.4807154868361373,0.9936949145793915,0.9237171682269472,
395,modadd_59,lambda x: (x[0]+x[1])%59,4,64,1,casual,ReLU,3481,0.001,5.0,0.8,0.8,d_64_attn_0.800_wd_5,0,0,False,False,0.3999000726503031,0.9958756041526794,0.8267021662193111,
396,modadd_59,lambda x: (x[0]+x[1])%59,4,45,1,casual,ReLU,3481,0.001,0.1,0.8,0.5,d_45_attn_0.500_wd_0.1,0,0,False,False,0.3629136929871704,0.993463716506958,0.9977514003165038,
397,modadd_59,lambda x: (x[0]+x[1])%59,4,181,1,casual,ReLU,3481,0.001,5.0,0.8,0.6,d_181_attn_0.600_wd_5,0,0,False,False,0.14840634574816125,0.9937623828649521,0.9780528740504667,
398,modadd_59,lambda x: (x[0]+x[1])%59,4,91,1,casual,ReLU,3481,0.001,0.001,0.8,0.19999999999999996,d91_wd0.001_attn0.200000,0,0,False,,0.9313117084949687,0.9922333711385727,0.5296935625565196,
399,modadd_59,lambda x: (x[0]+x[1])%59,4,362,1,casual,ReLU,3481,0.001,5.0,0.8,0.6,d_362_attn_0.600_wd_5,0,0,False,False,0.404072563668382,0.9901924324035645,0.811878380187745,
400,modadd_59,lambda x: (x[0]+x[1])%59,4,91,1,casual,ReLU,3481,0.001,0.1,0.8,1.0,d91_wd0.1_attn1.000000,0,0,False,,0.6952398555456538,0.6099711484089494,0.9976432988381445,
401,modadd_59,lambda x: (x[0]+x[1])%59,4,64,1,casual,ReLU,3481,0.001,0.001,0.8,0.85,d_64_attn_0.850_wd_0.001,0,0,False,False,0.5172264082506566,0.8999041533470153,0.9248051305086457,
402,modadd_59,lambda x: (x[0]+x[1])%59,4,362,1,casual,ReLU,3481,0.001,5.0,0.8,1.0,d_362_attn_1.000_wd_5,0,0,False,False,0.6030918552375127,0.7670054080337286,0.9925032300734904,
403,modadd_59,lambda x: (x[0]+x[1])%59,4,362,1,casual,ReLU,3481,0.001,0.001,0.8,0.65,d362_wd0.001_attn0.650000,0,0,False,,0.9273662161371707,0.9746033185720444,0.26725963518070567,
404,modadd_59,lambda x: (x[0]+x[1])%59,4,181,1,casual,ReLU,3481,0.001,0.1,0.8,0.35,d181_wd0.1_attn0.350000,0,0,False,,0.4498295787418746,0.9891806173324585,0.9797250097571458,
405,modadd_59,lambda x: (x[0]+x[1])%59,4,256,1,casual,ReLU,3481,0.001,0.001,0.8,0.25,d256_wd0.001_attn0.250000,0,0,False,,0.9326282536266159,0.9863511896133423,0.4025354191545739,
406,modadd_59,lambda x: (x[0]+x[1])%59,4,64,1,casual,ReLU,3481,0.001,0.1,0.8,1.0,B_d_64_attn_1.000_wd_0.1,0,0,False,False,0.8984482841463193,0.622095509027131,0.9865634572953625,
407,modadd_59,lambda x: (x[0]+x[1])%59,4,362,1,casual,ReLU,3481,0.001,5.0,0.8,0.050000000000000044,d_362_attn_0.050_wd_5,0,0,False,False,0.14515321402649808,0.9940757316350937,0.9995828136038133,
408,modadd_59,lambda x: (x[0]+x[1])%59,4,45,1,casual,ReLU,3481,0.001,0.1,0.8,0.95,d_45_attn_0.950_wd_0.1,0,0,False,False,0.8399005164881409,0.24388309561181815,0.9989356699336749,
409,modadd_59,lambda x: (x[0]+x[1])%59,4,91,1,casual,ReLU,3481,0.001,5.0,0.8,0.6,d_91_attn_0.600_wd_5,0,0,False,False,0.5688338887687329,0.8359820195939391,0.83382944551218,
410,modadd_59,lambda x: (x[0]+x[1])%59,4,181,1,casual,ReLU,3481,0.001,0.001,0.8,0.050000000000000044,d181_wd0.001_attn0.050000,0,0,False,,0.9403383393405488,0.9890902590751648,0.4595207636859378,
411,modadd_59,lambda x: (x[0]+x[1])%59,4,64,1,casual,ReLU,3481,0.001,0.001,0.8,0.8,d_64_attn_0.800_wd_0.001,0,0,False,False,0.7837193547482926,0.9103019589185715,0.7715716389514234,
412,modadd_59,lambda x: (x[0]+x[1])%59,4,181,1,casual,ReLU,3481,0.001,0.001,0.8,0.9,d181_wd0.001_attn0.900000,0,0,False,,0.9509769633079508,0.9302154129743576,0.45060247382702956,
413,modadd_59,lambda x: (x[0]+x[1])%59,4,256,1,casual,ReLU,3481,0.001,0.001,0.8,0.8,d256_wd0.001_attn0.800000,0,0,False,,0.9358081670730953,0.9719806402921677,0.4643611792826025,
414,modadd_59,lambda x: (x[0]+x[1])%59,4,64,1,casual,ReLU,3481,0.001,5.0,0.8,0.6,d_64_attn_0.600_wd_5,0,0,False,False,0.6411897962107179,0.8563785767555236,0.9985241470519652,
415,modadd_59,lambda x: (x[0]+x[1])%59,4,45,1,casual,ReLU,3481,0.001,0.1,0.8,0.44999999999999996,d_45_attn_0.450_wd_0.1,0,0,False,False,0.5223575918239023,0.9933197325468064,0.9935184527221692,
416,modadd_59,lambda x: (x[0]+x[1])%59,4,256,1,casual,ReLU,3481,0.001,0.001,0.8,0.0,d256_wd0.001_attn0.000000,0,0,False,,0.9258494699522738,0.9893250882625579,0.5090385264800847,
417,modadd_59,lambda x: (x[0]+x[1])%59,4,256,1,casual,ReLU,3481,0.001,0.1,0.8,0.95,B_d_256_attn_0.950_wd_0.1,0,0,False,False,0.4734951936155353,0.9733764958381653,0.9971681473671945,
418,modadd_59,lambda x: (x[0]+x[1])%59,4,45,1,casual,ReLU,3481,0.001,0.1,0.8,0.25,d_45_attn_0.250_wd_0.1,0,0,False,False,0.5870049150841403,0.9948081821203232,0.9946380300433552,
419,modadd_59,lambda x: (x[0]+x[1])%59,4,256,1,casual,ReLU,3481,0.001,0.001,0.8,0.75,d256_wd0.001_attn0.750000,0,0,False,,0.9066687251174511,0.9750980418920517,0.5398307733421134,
420,modadd_59,lambda x: (x[0]+x[1])%59,4,64,1,casual,ReLU,3481,0.001,0.1,0.8,0.5,d_64_attn_0.500_wd_0.1,0,0,False,False,0.5677739273444322,0.9890372502803803,0.987656782426068,
421,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,5.0,0.8,1.0,B_d_128_attn_1.000_wd_5,0,0,False,False,0.7520787424306534,0.41398906270973385,0.9972815565137942,
422,modadd_59,lambda x: (x[0]+x[1])%59,4,45,1,casual,ReLU,3481,0.001,0.1,0.8,0.19999999999999996,d_45_attn_0.200_wd_0.1,0,0,False,False,0.5342828130636741,0.9976446610689164,0.9930314648794842,
423,modadd_59,lambda x: (x[0]+x[1])%59,4,64,1,casual,ReLU,3481,0.001,5.0,0.8,0.050000000000000044,d_64_attn_0.050_wd_5,0,0,False,False,0.4471687560974214,0.9975336486101151,0.8464422969981634,
424,modadd_59,lambda x: (x[0]+x[1])%59,4,181,1,casual,ReLU,3481,0.001,0.1,0.8,0.44999999999999996,d181_wd0.1_attn0.450000,0,0,False,,0.5835246506230761,0.9866622686386108,0.6814774386011012,
425,modadd_59,lambda x: (x[0]+x[1])%59,4,45,1,casual,ReLU,3481,0.001,5.0,0.8,0.9,d_45_attn_0.900_wd_5,0,0,False,False,0.3450843947795205,0.9989055198431015,0.8100916181014317,
426,modadd_59,lambda x: (x[0]+x[1])%59,4,362,1,casual,ReLU,3481,0.001,5.0,0.8,0.7,d_362_attn_0.700_wd_5,0,0,False,False,0.27726897372342035,0.9930587065219879,0.9795247222741479,
427,modadd_59,lambda x: (x[0]+x[1])%59,4,64,1,casual,ReLU,3481,0.001,0.1,0.8,0.75,d_64_attn_0.750_wd_0.1,0,0,False,False,0.48344881028591197,0.9828983819484711,0.9694407954995301,
428,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,0.1,0.8,0.6,B_d_128_attn_0.600_wd_0.1,0,0,False,False,0.5357277748099175,0.9858867144584655,0.6866345862979676,
429,modadd_59,lambda x: (x[0]+x[1])%59,4,64,1,casual,ReLU,3481,0.001,5.0,0.8,0.25,d_64_attn_0.250_wd_5,0,0,False,False,0.2401427218744756,0.9988803029060364,0.8773403701812417,
430,modadd_59,lambda x: (x[0]+x[1])%59,4,45,1,casual,ReLU,3481,0.001,0.001,0.8,0.0,d45_wd0.001_attn0.000000,0,0,False,,0.3709015551473333,0.9972149407863617,0.785309830226752,
431,modadd_59,lambda x: (x[0]+x[1])%59,4,45,1,casual,ReLU,3481,0.001,0.1,0.8,0.4,d_45_attn_0.400_wd_0.1,0,0,False,False,0.3925301980975552,0.9944304871559143,0.9994224870171957,
432,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,0.001,0.8,0.09999999999999998,B_d_128_attn_0.100_wd_0.001,0,0,False,False,0.524867996717835,0.9952223271131515,0.8148580063348636,
433,modadd_59,lambda x: (x[0]+x[1])%59,4,362,1,casual,ReLU,3481,0.001,0.001,0.8,0.15000000000000002,d362_wd0.001_attn0.150000,0,0,False,,0.9442561870333673,0.9822468090057374,0.2740085962804628,
434,modadd_59,lambda x: (x[0]+x[1])%59,4,256,1,casual,ReLU,3481,0.001,0.001,0.8,0.9,d256_wd0.001_attn0.900000,0,0,False,,0.9378825047590963,0.9515009903907776,0.4034941592747199,
435,modadd_59,lambda x: (x[0]+x[1])%59,4,181,1,casual,ReLU,3481,0.001,5.0,0.8,0.35,d_181_attn_0.350_wd_5,0,0,False,False,0.33261605760478613,0.9924836266040802,0.9934842324162458,
436,modadd_59,lambda x: (x[0]+x[1])%59,4,362,1,casual,ReLU,3481,0.001,0.1,0.8,0.9,d362_wd0.1_attn0.900000,0,0,False,,0.3289688037441043,0.9836596894264221,0.9994499937649954,
437,modadd_59,lambda x: (x[0]+x[1])%59,4,128,1,casual,ReLU,3481,0.001,0.1,0.8,0.55,B_d_128_attn_0.550_wd_0.1,0,0,False,False,0.585709357654478,0.9883849030733108,0.9095887177903238,
438,modadd_59,lambda x: (x[0]+x[1])%59,4,362,1,casual,ReLU,3481,0.001,5.0,0.8,0.95,d_362_attn_0.950_wd_5,0,0,False,False,0.6080625697013111,0.9913875979185104,0.8785271489940054,
439,modadd_59,lambda x: (x[0]+x[1])%59,4,91,1,casual,ReLU,3481,0.001,5.0,0.8,0.8,d_91_attn_0.800_wd_5,0,0,False,False,0.7168542516821356,0.6156540390849113,0.9836629745793635,
440,modadd_59,lambda x: (x[0]+x[1])%59,4,45,1,casual,ReLU,3481,0.001,0.001,0.8,0.19999999999999996,d45_wd0.001_attn0.200000,0,0,False,,0.7079531577096876,0.9932596975564957,0.7291178716941047,
441,modadd_59,lambda x: (x[0]+x[1])%59,4,91,1,casual,ReLU,3481,0.001,0.1,0.8,0.09999999999999998,d91_wd0.1_attn0.100000,0,0,False,,0.3680761732043967,0.9947930562496186,0.9989003597387054,
442,modadd_59,lambda x: (x[0]+x[1])%59,4,256,1,casual,ReLU,3481,0.001,5.0,0.8,0.9500000000000001,d256_wd5_attn0.950000,0,0,False,,0.7118520885462558,0.6546477714180946,0.9271516253672445,
443,modadd_59,lambda x: (x[0]+x[1])%59,4,362,1,casual,ReLU,3481,0.001,5.0,0.8,0.44999999999999996,d_362_attn_0.450_wd_5,0,0,False,False,0.4168951928401003,0.9909603554010391,0.8586299368042413,
444,modadd_59,lambda x: (x[0]+x[1])%59,4,181,1,casual,ReLU,3481,0.001,0.001,0.8,0.6,d181_wd0.001_attn0.600000,0,0,False,,0.9191612371470823,0.9793786644935608,0.5194334126789252,
445,modadd_59,lambda x: (x[0]+x[1])%59,4,256,1,casual,ReLU,3481,0.001,0.1,0.8,0.35,B_d_256_attn_0.350_wd_0.1,0,0,False,False,0.3520381135475673,0.986493987441063,0.8836648684004365,
446,modadd_59,lambda x: (x[0]+x[1])%59,4,256,1,casual,ReLU,3481,0.001,0.001,0.8,1.0,d256_wd0.001_attn1.000000,0,0,False,,0.944209511181996,0.9442261493206024,0.5216319753397027,
