Unnamed: 0,C,act_fn,attention_dir,attn_coeff,batch_size,d_model,diff_vocab,epoch,eqn_sign,frac,func,funcs,lr,n_heads,n_layers,name,runid,weight_decay,best_test_accuracy,best_train_accuracy,dist_irr,generalization_delay1,generalization_delay2,generalization_gap,mean_std_row,med_std_row,parameter_norm,std_mean_col,std_med_col,training_accuracy,training_loss,validation_accuracy,validation_loss,grad_sym,circ
2847,59,ReLU,casual,0.477769616,3481,260,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,x8mn7yrg6p,2,1.0,1.0,0.312036922,42.19961626,42.19961626,0.0,0.199372978,0.198901531,25.02642522,0.190153959,0.1917748,1.0,1.33e-07,1.0,1.88e-07,0.98651676,0.996954845
1817,59,ReLU,casual,0.140100174,3481,102,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,v6fi66vu8v,2,1.0,1.0,0.322239319,58.47813716,58.50337206,0.0,0.197166966,0.197408169,17.09470375,0.188122267,0.191006535,1.0,4.49e-08,1.0,0.002344428,0.998461764,0.738890371
2114,59,ReLU,casual,0.93286945,3481,55,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,u5clb6wefy,2,1.0,1.0,0.947756209,57.33986165,57.35532611,0.0,0.085176109,0.079853247,18.04292572,0.061505981,0.072264729,1.0,0.067193759,1.0,0.07475492,0.23058763,0.915010409
4917,59,ReLU,casual,0.642648592,3481,322,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,zgauq4ysgw,2,1.0,1.0,0.988690093,352.060178,352.060178,0.0,0.046698801,0.046061016,28.72896112,0.026852389,0.031931526,1.0,1.09e-05,1.0,3.07e-05,0.652075006,0.460227515
5537,59,ReLU,casual,0.725035657,3481,66,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,xii7mw9lrd,2,1.0,1.0,0.743140821,49.06371351,49.09524488,0.0,0.114234904,0.114123914,22.17194871,0.104050083,0.108995311,1.0,0.056535386,1.0,0.065022179,0.969763612,0.98230732
1074,59,ReLU,casual,0.991083843,3481,191,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,vlhjvs82kk,2,1.0,1.0,0.92998329,64.83913383,64.83913383,0.0,0.093194252,0.090398792,31.0565219,0.049645985,0.054587343,1.0,5.56e-05,1.0,8.35e-05,0.423668145,0.654781876
2805,59,ReLU,casual,0.773822352,3481,82,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,bseuytwhmi,2,1.0,1.0,0.976170474,77.53613859,77.55337637,0.0,0.059307335,0.055499044,19.28080341,0.043976994,0.058337724,1.0,0.009416743,1.0,0.011103833,0.428284239,0.925655183
2018,59,ReLU,casual,0.985228402,3481,427,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,ht1p6yt4f4,2,1.0,1.0,0.300804232,65.43298173,65.44582,0.0,0.175769647,0.175133596,21.50524349,0.168763915,0.164480383,1.0,5.76e-08,0.994261146,0.018996589,0.998409008,0.608420588
3090,59,ReLU,casual,0.900940031,3481,74,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,3fnm3hyfpy,2,1.0,1.0,0.969060596,36.13362551,36.171391,0.0,0.065166836,0.066181342,19.24407899,0.047663995,0.054797473,1.0,0.00114296,1.0,0.001563735,0.064825109,0.935886832
4955,59,ReLU,casual,0.882518264,3481,163,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,dkn6nbii49,2,1.0,1.0,0.942314048,346.4502759,346.4513288,0.0,0.07541963,0.074240324,18.4945652,0.059502937,0.061933923,1.0,4.47e-08,1.0,7.66e-08,0.954189761,0.54023272
239,59,ReLU,casual,0.766014759,3481,52,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,1hyjh85hw8,2,1.0,1.0,0.969783063,74.8862593,74.96550596,0.0,0.058913534,0.055950737,19.10055939,0.048893744,0.047804026,0.854166687,0.721330509,0.847919643,0.731983886,0.961881846,0.469618105
5069,59,ReLU,casual,0.27024433,3481,95,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,sjjxzpl7ik,2,1.0,1.0,0.136457895,26.56966373,26.66682068,0.0,0.182437713,0.181359405,23.93313343,0.181346646,0.181545558,1.0,1.54e-07,1.0,2.97e-07,0.995492986,0.998387685
696,59,ReLU,casual,0.120124736,3481,485,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,lyix1qj852,2,1.0,1.0,0.253539964,333.143314,333.143314,0.0,0.181238096,0.180426715,24.99439399,0.175682668,0.175070991,1.0,1.33e-07,1.0,2.43e-07,0.996862504,0.530667307
199,59,ReLU,casual,0.929349529,3481,185,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,2mpackvf83,2,1.0,1.0,0.827290761,26.36150851,26.38892125,0.0,0.115380006,0.112349089,25.09178467,0.079030027,0.083192946,1.0,1.39e-07,1.0,2.47e-07,0.971804967,0.995439953
3813,59,ReLU,casual,0.476338602,3481,43,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,jf4kwy6z36,2,0.998565257,1.0,0.991059185,75.11491248,46.42783427,0.001434743,0.073300671,0.070958157,25.12394378,0.023973172,0.029920822,1.0,0.000381684,0.998565257,0.091539339,0.92507055,0.187144758
1297,59,ReLU,casual,0.02247664,3481,427,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,4xmv9r5vq2,2,1.0,1.0,0.687320331,216.1902019,216.1902019,0.0,0.137126536,0.137288561,26.18957091,0.102136936,0.102556847,1.0,1.56e-07,1.0,2.43e-05,0.99153401,0.464814948
3002,59,ReLU,casual,0.114298081,3481,38,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,rloaiaeob6,2,0.971305609,0.977011502,0.708550509,170.3149602,56.40930424,0.005705893,0.100415294,0.092263428,17.99320739,0.099616191,0.092631382,0.901221275,0.631146868,0.908177912,0.622317055,0.999931383,0.910796964
5151,59,ReLU,casual,0.758864408,3481,133,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,p3rzfkforv,2,1.0,1.0,0.982955441,199.2574017,199.3562515,0.0,0.037112828,0.031192817,19.85134572,0.028768359,0.025131486,1.0,2.13e-07,1.0,3.3e-06,0.889464322,0.398713134
4385,59,ReLU,casual,0.903064877,3481,108,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,5h64dz7y11,2,1.0,1.0,0.466270469,36.87951649,36.96313738,0.0,0.166801593,0.164953826,18.44158326,0.149500936,0.153468566,1.0,5.2e-08,1.0,1.26e-07,0.958733954,0.684936885
3639,59,ReLU,casual,0.759173805,3481,57,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,c9d2ipbocc,2,1.0,1.0,0.767362729,40.74564051,40.74564051,0.0,0.146233308,0.148179413,24.49443531,0.120394131,0.12293159,1.0,1.75e-07,1.0,2.34e-07,0.396075258,0.998148025
2302,59,ReLU,casual,0.249281561,3481,36,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,tybd79g2oq,2,0.984218061,0.996767223,0.954030914,363.6254376,113.072939,0.012549162,0.052915267,0.047368693,20.89954397,0.03521105,0.033869621,0.993893683,0.127119554,0.975609779,0.182749026,0.963502483,0.875512147
3270,59,ReLU,casual,0.819683691,3481,52,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,2nh7ewlkke,2,1.0,1.0,0.858128169,29.42320152,29.51486594,0.0,0.091493671,0.090157706,18.98598422,0.074393816,0.07047464,1.0,0.004158221,1.0,0.005088106,-0.188911021,0.926125544
2439,59,ReLU,casual,0.714283825,3481,49,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,exu4ja9w2i,2,1.0,1.0,0.995207753,121.4461499,121.5911092,0.0,0.03865727,0.036835877,21.35396532,0.0190755,0.015752837,1.0,0.00523634,1.0,0.007961009,0.420987119,0.409575234
3181,59,ReLU,casual,0.973712112,3481,293,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,rw5oqyd68e,2,1.0,1.0,0.850254633,217.7258141,217.7258141,0.0,0.09734414,0.095930169,28.35166767,0.087918465,0.083861189,1.0,0.01698176,1.0,0.02067276,0.657245339,0.380449527
4397,59,ReLU,casual,0.608708944,3481,42,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,2e1wxvedb3,2,1.0,1.0,0.912615659,34.59152051,34.59152051,0.0,0.106800073,0.090028404,20.63563773,0.067737775,0.058211933,1.0,0.003137743,1.0,0.004652976,0.627195913,0.902273697
811,59,ReLU,casual,0.607992552,3481,81,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,126jxteo28,2,1.0,1.0,0.975899329,57.37378336,57.40367748,0.0,0.078646815,0.066636684,21.26428393,0.041910312,0.039566926,1.0,0.000122345,1.0,0.000237705,0.970196948,0.483938991
101,59,ReLU,casual,0.048846018,3481,376,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,sonkimrkbh,2,1.0,1.0,0.609746704,61.13948301,61.14125013,0.0,0.196259895,0.201358977,24.58858989,0.152314253,0.159257518,1.0,1.37e-07,1.0,8.6e-07,0.99224798,0.764036116
3680,59,ReLU,casual,0.85009215,3481,440,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,j6e6hpm5vl,2,1.0,1.0,0.871371957,193.8106135,193.8106135,0.0,0.101854173,0.089396539,26.92011633,0.09302916,0.092304666,0.998203993,0.385016914,0.998565257,0.408960922,-0.237330059,0.434134804
5689,59,ReLU,casual,0.734758166,3481,138,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,6rfvqj2d7z,2,1.0,1.0,0.891865761,88.68860678,88.74864241,0.0,0.094631146,0.094102177,18.90860507,0.064112115,0.069608547,1.0,3.08e-08,1.0,4.18e-08,0.91396826,0.745855074
259,59,ReLU,casual,0.983429693,3481,150,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,y744efmb9r,2,,,,,,,,,,,,,,,,,
2163,59,ReLU,casual,0.038033222,3481,383,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,c8h5hfmi7o,2,1.0,1.0,0.389611541,78.1695505,78.17881538,0.0,0.170856373,0.171372934,16.6542914,0.162241944,0.162485547,1.0,3.8e-08,1.0,5.03e-08,0.998388802,0.999312148
5999,59,ReLU,casual,0.515420285,3481,51,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,qz3xulxcpi,2,0.997130573,1.0,0.942296481,99.51703438,42.2060586,0.002869427,0.084868236,0.089253567,24.49088455,0.029794999,0.021286201,1.0,2.18e-07,0.997130573,0.086430585,0.982008275,0.384375023
2902,59,ReLU,casual,0.888710455,3481,49,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,v8g7gdmoiv,2,1.0,1.0,0.676291097,37.95123265,37.98901877,0.0,0.147157903,0.135857168,24.34289715,0.11950729,0.115021423,1.0,1.83e-07,1.0,2.33e-07,0.270851207,0.99912019
742,59,ReLU,casual,0.899666778,3481,32,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,ykko623x1a,2,0.998565257,1.0,0.935491778,123.4565211,94.766653,0.001434743,0.078918142,0.075525228,31.54719811,0.075316619,0.071716266,0.999281585,0.264538198,0.985652804,0.304862098,0.335932903,0.47478102
6130,59,ReLU,casual,0.116318066,3481,288,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,j94cqhzyfu,2,1.0,1.0,0.388380817,59.06830214,59.06830214,0.0,0.180092831,0.181563025,16.79269731,0.172830988,0.17117542,1.0,3.99e-08,1.0,5.22e-08,0.99804356,0.995965163
1501,59,ReLU,casual,0.281376378,3481,63,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,4gcyvhmya6,2,1.0,1.0,0.678034399,40.34486132,40.35331917,0.0,0.141168094,0.139972451,16.6534056,0.107265857,0.103563783,1.0,4.62e-08,1.0,1.02e-06,0.996820511,0.962913572
5817,59,ReLU,casual,0.457575073,3481,145,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,6csxbxrjhu,2,1.0,1.0,0.757930925,47.11639505,47.11955978,0.0,0.120173318,0.117309936,24.8980662,0.078451065,0.073737051,1.0,1.44e-07,1.0,9.36e-07,0.983942937,0.971477952
1042,59,ReLU,casual,0.007591786,3481,72,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,1uom68o7wj,2,1.0,1.0,0.906389499,22.83555381,22.88758819,0.0,0.083318649,0.082262352,14.79307498,0.070531387,0.072093067,1.0,0.002321255,1.0,0.003571835,0.993726076,0.866760878
1730,59,ReLU,casual,0.778054129,3481,85,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,ediuxjh43e,2,1.0,1.0,0.982942131,152.3254777,152.3254777,0.0,0.051048662,0.052112183,20.69028511,0.030748277,0.031890651,1.0,0.000688271,1.0,0.001382342,0.930974497,0.365757619
5527,59,ReLU,casual,0.713239116,3481,500,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,5dfpjfczqp,2,1.0,1.0,0.243913119,252.1741427,252.1762896,0.0,0.149037081,0.148082769,18.99314381,0.144894298,0.144752386,1.0,4.56e-08,1.0,7.46e-08,0.994926063,0.473148341
4768,59,ReLU,casual,0.241949628,3481,100,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,zvrppeniow,2,1.0,1.0,0.906570683,95.7229284,95.72506502,0.0,0.075559747,0.072121284,21.6851711,0.063279086,0.065102606,0.97018677,0.256634702,0.928264022,0.308157033,0.755910027,0.487224038
5385,59,ReLU,casual,0.57740736,3481,233,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,6qvypz6yjz,2,1.0,1.0,0.347911066,48.82115051,48.82115051,0.0,0.167444795,0.167539546,25.31119596,0.157681908,0.158760482,1.0,1.48e-07,1.0,2.01e-07,0.992011831,0.857374056
2236,59,ReLU,casual,0.602671576,3481,393,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,4rau3lfe6h,2,1.0,1.0,0.8256565,47.16790756,47.22255526,0.0,0.162251614,0.167598728,25.14713231,0.088832991,0.092065541,1.0,1.27e-07,1.0,1.69e-07,0.980407774,0.799973844
4743,59,ReLU,casual,0.803042755,3481,449,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,61u47pwpzz,2,1.0,1.0,0.921697376,445.0940948,445.0987478,0.0,0.129674274,0.129148799,26.95018204,0.052069671,0.054780282,1.0,1.5e-07,1.0,1.22e-06,0.975843556,0.490783839
5460,59,ReLU,casual,0.436395602,3481,91,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,mtidoo4get,2,1.0,1.0,0.95495727,148.5676977,148.5851271,0.0,0.060898635,0.055477534,15.89190622,0.053400729,0.053956684,1.0,3.55e-08,1.0,1.31e-07,0.998745317,0.498838789
1057,59,ReLU,casual,0.742682028,3481,191,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,s6y4o1vo4a,2,1.0,1.0,0.544252818,57.04820547,57.04820547,0.0,0.159967046,0.158016549,18.68133772,0.149161244,0.14945919,1.0,5.08e-08,1.0,4.89e-07,0.93167231,0.990888381
5756,59,ReLU,casual,0.318712627,3481,148,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,8zdtsi57q1,2,1.0,1.0,0.978873856,77.18807521,77.18807521,0.0,0.071904124,0.067990024,25.76044933,0.031621968,0.031946343,0.241379306,2.515293964,0.245337158,2.570050706,0.924985067,0.891704132
4984,59,ReLU,casual,0.662950544,3481,45,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,m16g56yorr,2,0.968436182,0.999640822,0.998272544,736.694863,128.2565278,0.031204641,0.026651482,0.025838917,15.98642594,0.009917614,0.016899529,0.983836174,0.519237215,0.925394535,0.594551698,0.957138504,0.479707769
5795,59,ReLU,casual,0.790281305,3481,121,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,c6coqhmf7b,2,1.0,1.0,0.72195527,61.4097994,61.44360757,0.0,0.103229323,0.096397085,27.17188873,0.083562297,0.081527684,1.0,0.00212245,1.0,0.002717411,0.833327951,0.878421218
5401,59,ReLU,casual,0.369030068,3481,34,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,82xjoawma3,2,0.988522232,0.998203993,0.718904329,294.3511313,104.6698975,0.009681761,0.121149552,0.108810668,19.96714377,0.120773239,0.112520179,0.996767223,0.69313336,0.984218061,0.739072576,0.999306992,0.346999162
2934,59,ReLU,casual,0.878630732,3481,202,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,q1x98o5866,2,1.0,1.0,0.96694008,275.3440784,275.3440784,0.0,0.066648931,0.066279508,18.78695554,0.060017129,0.053582251,1.0,4.82e-08,1.0,8.27e-08,0.988598939,0.478080969
1454,59,ReLU,casual,0.249731426,3481,225,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,1zk7y5fgc5,2,1.0,1.0,0.167345973,208.4221595,208.4264286,0.0,0.179773086,0.179515761,25.41618854,0.177682669,0.177582976,1.0,1.47e-07,1.0,2.22e-07,0.993105541,0.499927418
1092,59,ReLU,casual,0.315623412,3481,63,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,5wzuqh4qdn,2,1.0,1.0,0.24730683,29.22218142,29.25537015,0.0,0.201519196,0.200634798,23.9166083,0.196846494,0.196148838,1.0,1.7e-07,1.0,2.41e-07,0.992912379,0.962846873
4771,59,ReLU,casual,0.454561878,3481,42,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,wfbf38qla9,2,1.0,1.0,0.829960112,41.07747151,41.08340468,0.0,0.087128246,0.09025958,23.57284686,0.049707857,0.043961531,1.0,1.82e-07,1.0,2.12e-07,0.97634715,0.746109157
1223,59,ReLU,casual,0.243013864,3481,214,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,vt3hizos3f,2,1.0,1.0,0.209005859,185.5595202,185.5651602,0.0,0.206197205,0.205520352,16.92708327,0.203800842,0.204204559,1.0,3.89e-08,1.0,6.19e-08,0.997454079,0.501796299
5113,59,ReLU,casual,0.618769118,3481,106,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,tk84lorlsg,2,1.0,1.0,0.654221375,65.64636347,65.64636347,0.0,0.136627015,0.129315047,23.29285641,0.112326,0.11421387,1.0,0.000263448,0.998565257,0.007238726,0.870157977,0.899232618
19,59,ReLU,casual,0.890330064,3481,360,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,srrrf72h26,2,1.0,1.0,0.744776571,353.2408606,353.2576623,0.0,0.131232942,0.124999844,30.76965899,0.12944842,0.122729108,0.555316091,1.182208653,0.522238195,1.260421539,-0.686800359,0.495173775
2534,59,ReLU,casual,0.905490203,3481,76,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,7zbgmf2bmw,2,1.0,1.0,0.724610966,33.3376101,33.43534115,0.0,0.176836856,0.181858479,25.15832204,0.136272095,0.131725488,1.0,1.78e-07,1.0,2.21e-07,0.934827141,0.988603678
1606,59,ReLU,casual,0.488273975,3481,32,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,1uqmscah79,2,1.0,1.0,0.893352082,143.5695531,143.5802362,0.0,0.078947851,0.083222223,25.84666104,0.039130669,0.03330235,1.0,4.98e-07,1.0,8.28e-07,0.882440256,0.440876684
217,59,ReLU,casual,0.845661998,3481,413,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,bqmke6j3zr,2,1.0,1.0,0.918368585,60.21043319,60.22180376,0.0,0.082696591,0.082368578,34.52141012,0.066961181,0.067682841,0.75143677,0.60230915,0.720229566,0.674222854,-0.150898192,0.973184613
1039,59,ReLU,casual,0.322250351,3481,42,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,8os2snhs9l,2,1.0,1.0,0.969165972,45.53567605,45.65843831,0.0,0.0615597,0.053427912,18.28146313,0.051264419,0.046360743,0.785560369,0.715407288,0.769010067,0.738757599,0.949366661,0.916557279
4358,59,ReLU,casual,0.661533519,3481,490,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,iijznvvser,2,1.0,1.0,0.751526555,58.76530042,58.76530042,0.0,0.114286082,0.110116398,26.55856476,0.075899272,0.077409137,1.0,1.44e-07,1.0,1.07e-06,0.975924637,0.913725047
3316,59,ReLU,casual,0.909289748,3481,187,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,rj912gsy8h,2,1.0,1.0,0.765483053,312.2406435,312.2406435,0.0,0.121859431,0.120120644,27.12611582,0.085904736,0.085267825,1.0,1.67e-07,1.0,4.68e-07,0.618752716,0.405393722
5786,59,ReLU,casual,0.597821539,3481,150,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,4pqs6zf9mi,2,1.0,1.0,0.617928731,96.6527097,96.66084544,0.0,0.13590916,0.13578964,31.00752252,0.125847164,0.12138078,1.0,0.045718267,0.997130573,0.068807022,0.984393045,0.968415679
2338,59,ReLU,casual,0.163621143,3481,420,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,w95i66o7t2,2,0.997130573,1.0,0.922808569,210.9829133,177.9441294,0.002869427,0.100911078,0.099810559,40.13444249,0.067139154,0.075187821,0.352729887,2.541715228,0.348637015,2.741487335,0.603546353,0.475628286
3475,59,ReLU,casual,0.85694938,3481,169,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,v1dd5vqiq4,2,1.0,1.0,0.923041964,165.6453145,165.6453145,0.0,0.079760434,0.073094494,16.80543845,0.07579051,0.064831242,1.0,0.592198687,0.995695829,0.605589028,0.837793642,0.458749177
2377,59,ReLU,casual,0.191548481,3481,429,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,c3bif93xpo,2,1.0,1.0,0.612725364,92.91616104,92.91616104,0.0,0.164011258,0.16113838,33.64282838,0.152343499,0.157921321,0.792025864,0.936153964,0.748923957,0.961813146,0.930360395,0.759654712
710,59,ReLU,casual,0.495456256,3481,56,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,dl1qwxlzl1,2,1.0,1.0,0.992904526,40.10275718,40.10629554,0.0,0.039406818,0.037324774,18.90118035,0.02083139,0.026691424,1.0,0.008683755,1.0,0.016098878,0.96237609,0.445005766
3599,59,ReLU,casual,0.150429193,3481,43,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,f9w5ltch7c,2,1.0,1.0,0.227690772,27.41098548,27.54616406,0.0,0.194862394,0.194435023,23.59825433,0.190547041,0.190129665,1.0,1.95e-07,1.0,2.72e-07,0.995748982,0.995468877
468,59,ReLU,casual,0.135048204,3481,216,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,e7is42g1gh,2,1.0,1.0,0.222411955,52.21738647,52.21738647,0.0,0.192852477,0.192972184,23.82730549,0.189286945,0.189620586,1.0,1.26e-07,1.0,1.72e-07,0.988264248,0.792922588
3080,59,ReLU,casual,0.58458533,3481,43,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,wjbk5tfw5b,2,1.0,1.0,0.723272871,121.4738564,121.5045328,0.0,0.125602677,0.09957865,27.45630898,0.115770689,0.105775091,1.0,4.55e-07,1.0,4.91e-06,0.996555243,0.928579233
5884,59,ReLU,casual,0.371495153,3481,151,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,5kxobwpph9,2,1.0,1.0,0.978630319,318.1599548,318.1599548,0.0,0.045703373,0.044650949,28.66324113,0.030054757,0.034555096,1.0,0.049454641,1.0,0.078764382,0.87767621,0.496391128
4726,59,ReLU,casual,0.21775555,3481,41,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,2sgh85ktar,2,0.992826402,1.0,0.972574247,201.6796177,59.56011441,0.007173598,0.083212034,0.081745656,28.9873706,0.030053236,0.031166411,1.0,0.008302656,0.991391659,0.148968749,0.959204,0.35753415
88,59,ReLU,casual,0.885935033,3481,436,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,erjlawoked,2,1.0,1.0,0.982451139,340.6968044,340.709686,0.0,0.052494535,0.048581652,38.91565707,0.031211217,0.030418635,1.0,0.020644256,0.998565257,0.054472658,-0.098530667,0.46933749
5174,59,ReLU,casual,0.988443665,3481,77,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,5q7vc69nsc,2,1.0,1.0,0.977454119,30.87777189,30.88656625,0.0,0.060643388,0.06344553,19.49795119,0.041502245,0.041330565,1.0,0.045141077,1.0,0.049730301,0.208161564,0.98114206
